STATION,STATION_NAME,DATE,MMXT,MMNT,MNTM
COOP:452030,DAYTON 1 WSW WA US,200001,41.3,29.3,35.3
COOP:452030,DAYTON 1 WSW WA US,200002,47.3,32.3,39.8
COOP:452030,DAYTON 1 WSW WA US,200003,54.1,34.3,44.2
COOP:452030,DAYTON 1 WSW WA US,200004,67.1,41.0,54.1
COOP:452030,DAYTON 1 WSW WA US,200005,70.1,47.0,58.6
COOP:452030,DAYTON 1 WSW WA US,200006,77.4,50.5,64.0
COOP:452030,DAYTON 1 WSW WA US,200007,86.3,55.0,70.7
COOP:452030,DAYTON 1 WSW WA US,200008,84.1,50.4,67.3
COOP:452030,DAYTON 1 WSW WA US,200009,73.5,47.7,60.6
COOP:452030,DAYTON 1 WSW WA US,200010,62.6,38.7,50.7
COOP:452030,DAYTON 1 WSW WA US,200011,42.8,26.4,34.6
COOP:452030,DAYTON 1 WSW WA US,200012,37.0,25.4,31.2
COOP:452030,DAYTON 1 WSW WA US,200101,38.0,27.3,32.7
COOP:452030,DAYTON 1 WSW WA US,200102,43.6,27.7,35.7
COOP:452030,DAYTON 1 WSW WA US,200103,56.9,34.9,45.9
COOP:452030,DAYTON 1 WSW WA US,200104,58.1,38.2,48.2
COOP:452030,DAYTON 1 WSW WA US,200105,73.4,45.3,59.4
COOP:452030,DAYTON 1 WSW WA US,200106,74.7,50.0,62.4
COOP:452030,DAYTON 1 WSW WA US,200107,85.5,55.5,70.5
COOP:452030,DAYTON 1 WSW WA US,200108,90.0,56.1,73.1
COOP:452030,DAYTON 1 WSW WA US,200109,81.5,50.0,65.8
COOP:452030,DAYTON 1 WSW WA US,200110,63.3,38.8,51.1
COOP:452030,DAYTON 1 WSW WA US,200111,53.4,33.6,43.5
COOP:452030,DAYTON 1 WSW WA US,200112,42.6,28.6,35.6
COOP:452030,DAYTON 1 WSW WA US,200201,43.7,29.4,36.6
COOP:452030,DAYTON 1 WSW WA US,200202,49.0,29.0,39.0
COOP:452030,DAYTON 1 WSW WA US,200203,48.1,32.1,40.1
COOP:452030,DAYTON 1 WSW WA US,200204,61.5,38.7,50.1
COOP:452030,DAYTON 1 WSW WA US,200205,68.7,43.7,56.2
COOP:452030,DAYTON 1 WSW WA US,200206,79.8,52.4,66.1
COOP:452030,DAYTON 1 WSW WA US,200207,90.2,57.6,73.9
COOP:452030,DAYTON 1 WSW WA US,200208,84.0,53.4,68.7
COOP:452030,DAYTON 1 WSW WA US,200209,77.4,46.8,62.1
COOP:452030,DAYTON 1 WSW WA US,200210,61.8,34.2,48.0
COOP:452030,DAYTON 1 WSW WA US,200211,49.9,31.5,40.7
COOP:452030,DAYTON 1 WSW WA US,200212,44.3,32.3,38.3
COOP:452030,DAYTON 1 WSW WA US,200301,45.7,34.3,40.0
COOP:452030,DAYTON 1 WSW WA US,200302,47.7,29.6,38.7
COOP:452030,DAYTON 1 WSW WA US,200303,55.4,39.1,47.3
COOP:452030,DAYTON 1 WSW WA US,200304,60.7,39.0,49.9
COOP:452030,DAYTON 1 WSW WA US,200305,68.5,45.5,57.0
COOP:452030,DAYTON 1 WSW WA US,200306,82.0,51.5,66.8
COOP:452030,DAYTON 1 WSW WA US,200307,92.0,57.4,74.7
COOP:452030,DAYTON 1 WSW WA US,200308,87.9,55.8,71.9
COOP:452030,DAYTON 1 WSW WA US,200309,79.2,50.2,64.7
COOP:452030,DAYTON 1 WSW WA US,200310,68.7,42.5,55.6
COOP:452030,DAYTON 1 WSW WA US,200311,47.4,27.4,37.4
COOP:452030,DAYTON 1 WSW WA US,200312,42.1,27.8,35.0
COOP:452030,DAYTON 1 WSW WA US,200401,33.3,23.1,28.2
COOP:452030,DAYTON 1 WSW WA US,200402,47.2,31.3,39.3
COOP:452030,DAYTON 1 WSW WA US,200403,60.1,36.6,48.4
COOP:452030,DAYTON 1 WSW WA US,200404,65.8,39.0,52.4
COOP:452030,DAYTON 1 WSW WA US,200405,68.3,46.7,57.5
COOP:452030,DAYTON 1 WSW WA US,200406,79.7,51.5,65.6
COOP:452030,DAYTON 1 WSW WA US,200407,89.7,56.4,73.1
COOP:452030,DAYTON 1 WSW WA US,200408,87.9,58.2,73.1
COOP:452030,DAYTON 1 WSW WA US,200409,73.6,48.1,60.9
COOP:452030,DAYTON 1 WSW WA US,200410,64.4,41.1,52.8
COOP:452030,DAYTON 1 WSW WA US,200411,50.8,33.0,41.9
COOP:452030,DAYTON 1 WSW WA US,200412,44.4,29.0,36.7
COOP:452030,DAYTON 1 WSW WA US,200501,44.3,26.7,35.5
COOP:452030,DAYTON 1 WSW WA US,200502,51.6,25.0,38.3
COOP:452030,DAYTON 1 WSW WA US,200503,58.5,35.9,47.2
COOP:452030,DAYTON 1 WSW WA US,200504,63.2,38.9,51.1
COOP:452030,DAYTON 1 WSW WA US,200505,71.0,48.5,59.8
COOP:452030,DAYTON 1 WSW WA US,200506,75.3,49.4,62.4
COOP:458773,VANCOUVER 4 NNE WA US,200001,44.8,32.5,38.7
COOP:458773,VANCOUVER 4 NNE WA US,200002,51.5,35.0,43.3
COOP:458773,VANCOUVER 4 NNE WA US,200003,53.7,35.0,44.4
COOP:458773,VANCOUVER 4 NNE WA US,200004,64.3,41.6,53.0
COOP:458773,VANCOUVER 4 NNE WA US,200005,66.2,47.4,56.8
COOP:458773,VANCOUVER 4 NNE WA US,200006,74.6,50.0,62.3
COOP:458773,VANCOUVER 4 NNE WA US,200007,77.4,54.1,65.8
COOP:458773,VANCOUVER 4 NNE WA US,200008,77.9,51.5,64.7
COOP:458773,VANCOUVER 4 NNE WA US,200009,73.5,48.4,61.0
COOP:458773,VANCOUVER 4 NNE WA US,200010,64.0,42.8,53.4
COOP:458773,VANCOUVER 4 NNE WA US,200011,49.9,31.8,40.9
COOP:458773,VANCOUVER 4 NNE WA US,200012,46.3,32.3,39.3
COOP:458773,VANCOUVER 4 NNE WA US,200101,47.7,32.5,40.1
COOP:458773,VANCOUVER 4 NNE WA US,200102,51.5,30.0,40.8
COOP:458773,VANCOUVER 4 NNE WA US,200103,57.0,35.9,46.5
COOP:458773,VANCOUVER 4 NNE WA US,200104,57.9,38.2,48.1
COOP:458773,VANCOUVER 4 NNE WA US,200105,69.8,42.7,56.3
COOP:458773,VANCOUVER 4 NNE WA US,200106,70.2,47.9,59.1
COOP:458773,VANCOUVER 4 NNE WA US,200107,75.5,53.1,64.3
COOP:458773,VANCOUVER 4 NNE WA US,200108,78.5,53.1,65.8
COOP:458773,VANCOUVER 4 NNE WA US,200109,74.6,48.0,61.3
COOP:458773,VANCOUVER 4 NNE WA US,200110,62.0,40.4,51.2
COOP:458773,VANCOUVER 4 NNE WA US,200111,53.7,40.2,47.0
COOP:458773,VANCOUVER 4 NNE WA US,200112,45.4,33.5,39.5
COOP:458773,VANCOUVER 4 NNE WA US,200201,44.8,34.5,39.7
COOP:458773,VANCOUVER 4 NNE WA US,200202,51.7,33.2,42.5
COOP:458773,VANCOUVER 4 NNE WA US,200203,51.0,34.3,42.7
COOP:458773,VANCOUVER 4 NNE WA US,200204,59.5,40.0,49.8
COOP:458773,VANCOUVER 4 NNE WA US,200205,64.5,43.5,54.0
COOP:458773,VANCOUVER 4 NNE WA US,200206,73.8,49.9,61.9
COOP:458773,VANCOUVER 4 NNE WA US,200207,80.1,54.5,67.3
COOP:458773,VANCOUVER 4 NNE WA US,200208,80.2,51.9,66.1
COOP:458773,VANCOUVER 4 NNE WA US,200209,76.4,45.5,61.0
COOP:458773,VANCOUVER 4 NNE WA US,200210,63.1,38.6,50.9
COOP:458773,VANCOUVER 4 NNE WA US,200211,55.2,35.7,45.5
COOP:458773,VANCOUVER 4 NNE WA US,200212,48.8,35.4,42.1
COOP:458773,VANCOUVER 4 NNE WA US,200301,50.9,36.4,43.7
COOP:458773,VANCOUVER 4 NNE WA US,200302,52.1,33.6,42.9
COOP:458773,VANCOUVER 4 NNE WA US,200303,54.4,39.9,47.2
COOP:458773,VANCOUVER 4 NNE WA US,200304,58.1,41.1,49.6
COOP:458773,VANCOUVER 4 NNE WA US,200305,66.2,44.0,55.1
COOP:458773,VANCOUVER 4 NNE WA US,200306,76.4,51.1,63.8
COOP:458773,VANCOUVER 4 NNE WA US,200307,83.0,53.7,68.4
COOP:458773,VANCOUVER 4 NNE WA US,200308,81.0,54.2,67.6
COOP:458773,VANCOUVER 4 NNE WA US,200309,77.4,49.8,63.6
COOP:458773,VANCOUVER 4 NNE WA US,200310,66.1,47.5,56.8
COOP:458773,VANCOUVER 4 NNE WA US,200311,50.1,34.4,42.3
COOP:458773,VANCOUVER 4 NNE WA US,200312,47.0,35.9,41.5
COOP:458773,VANCOUVER 4 NNE WA US,200401,41.0,31.9,36.5
COOP:458773,VANCOUVER 4 NNE WA US,200402,51.2,35.2,43.2
COOP:458773,VANCOUVER 4 NNE WA US,200403,60.0,38.1,49.1
COOP:458773,VANCOUVER 4 NNE WA US,200404,65.5,39.5,52.5
COOP:458773,VANCOUVER 4 NNE WA US,200405,67.5,47.7,57.6
COOP:458773,VANCOUVER 4 NNE WA US,200406,74.6,51.7,63.2
COOP:458773,VANCOUVER 4 NNE WA US,200407,82.3,55.8,69.1
COOP:458773,VANCOUVER 4 NNE WA US,200408,81.4,57.0,69.2
COOP:458773,VANCOUVER 4 NNE WA US,200409,71.5,51.1,61.3
COOP:458773,VANCOUVER 4 NNE WA US,200410,64.2,45.5,54.9
COOP:458773,VANCOUVER 4 NNE WA US,200411,52.5,37.3,44.9
COOP:458773,VANCOUVER 4 NNE WA US,200412,48.2,35.8,42.0
COOP:458773,VANCOUVER 4 NNE WA US,200501,48.8,32.8,40.8
COOP:458773,VANCOUVER 4 NNE WA US,200502,54.8,29.0,41.9
COOP:458773,VANCOUVER 4 NNE WA US,200503,60.6,36.9,48.8
COOP:458773,VANCOUVER 4 NNE WA US,200504,59.7,42.9,51.3
COOP:458773,VANCOUVER 4 NNE WA US,200505,68.6,50.4,59.5
COOP:458773,VANCOUVER 4 NNE WA US,200506,68.8,51.8,60.3
COOP:458773,VANCOUVER 4 NNE WA US,200507,80.0,56.4,68.2
COOP:458773,VANCOUVER 4 NNE WA US,200508,82.9,53.8,68.4
COOP:458773,VANCOUVER 4 NNE WA US,200510,63.1,47.9,55.5
COOP:458773,VANCOUVER 4 NNE WA US,200511,51.5,34.9,43.2
COOP:458773,VANCOUVER 4 NNE WA US,200512,43.7,31.5,37.6
COOP:454572,LEAVENWORTH 3 S WA US,200001,33.6,20.5,27.1
COOP:454572,LEAVENWORTH 3 S WA US,200002,41.0,23.3,32.2
COOP:454572,LEAVENWORTH 3 S WA US,200003,51.6,29.4,40.5
COOP:454572,LEAVENWORTH 3 S WA US,200004,66.5,34.8,50.7
COOP:454572,LEAVENWORTH 3 S WA US,200005,69.9,40.5,55.2
COOP:454572,LEAVENWORTH 3 S WA US,200006,78.2,47.9,63.1
COOP:454572,LEAVENWORTH 3 S WA US,200007,85.0,50.2,67.6
COOP:454572,LEAVENWORTH 3 S WA US,200008,86.8,49.7,68.3
COOP:454572,LEAVENWORTH 3 S WA US,200009,75.0,42.0,58.5
COOP:454572,LEAVENWORTH 3 S WA US,200010,61.8,33.6,47.7
COOP:454572,LEAVENWORTH 3 S WA US,200011,40.2,23.4,31.8
COOP:454572,LEAVENWORTH 3 S WA US,200012,32.2,20.8,26.5
COOP:454572,LEAVENWORTH 3 S WA US,200101,35.2,23.0,29.1
COOP:454572,LEAVENWORTH 3 S WA US,200102,41.9,18.5,30.2
COOP:454572,LEAVENWORTH 3 S WA US,200103,54.1,27.5,40.8
COOP:454572,LEAVENWORTH 3 S WA US,200104,60.3,32.9,46.6
COOP:454572,LEAVENWORTH 3 S WA US,200105,73.0,40.0,56.5
COOP:454572,LEAVENWORTH 3 S WA US,200106,74.4,45.4,59.9
COOP:454572,LEAVENWORTH 3 S WA US,200107,86.8,52.0,69.4
COOP:454572,LEAVENWORTH 3 S WA US,200108,88.8,53.3,71.1
COOP:454572,LEAVENWORTH 3 S WA US,200109,81.6,45.1,63.4
COOP:454572,LEAVENWORTH 3 S WA US,200110,61.4,33.3,47.4
COOP:454572,LEAVENWORTH 3 S WA US,200111,47.2,30.8,39.0
COOP:454572,LEAVENWORTH 3 S WA US,200112,35.5,25.3,30.4
COOP:454572,LEAVENWORTH 3 S WA US,200201,38.4,23.6,31.0
COOP:454572,LEAVENWORTH 3 S WA US,200202,43.8,22.4,33.1
COOP:454572,LEAVENWORTH 3 S WA US,200203,48.1,25.7,36.9
COOP:454572,LEAVENWORTH 3 S WA US,200204,61.5,35.1,48.3
COOP:454572,LEAVENWORTH 3 S WA US,200205,67.9,38.8,53.4
COOP:454572,LEAVENWORTH 3 S WA US,200206,80.4,48.7,64.6
COOP:454572,LEAVENWORTH 3 S WA US,200207,88.2,53.0,70.6
COOP:454572,LEAVENWORTH 3 S WA US,200208,86.5,49.7,68.1
COOP:454572,LEAVENWORTH 3 S WA US,200209,78.6,42.1,60.4
COOP:454572,LEAVENWORTH 3 S WA US,200210,65.6,29.3,47.5
COOP:454572,LEAVENWORTH 3 S WA US,200211,47.5,28.3,37.9
COOP:454572,LEAVENWORTH 3 S WA US,200212,36.2,29.0,32.6
COOP:454572,LEAVENWORTH 3 S WA US,200301,37.1,27.4,32.3
COOP:454572,LEAVENWORTH 3 S WA US,200302,48.5,21.5,35.0
COOP:454572,LEAVENWORTH 3 S WA US,200303,53.7,31.2,42.5
COOP:454572,LEAVENWORTH 3 S WA US,200304,59.9,34.8,47.4
COOP:454572,LEAVENWORTH 3 S WA US,200306,82.7,48.1,65.4
COOP:454572,LEAVENWORTH 3 S WA US,200307,91.0,53.7,72.4
COOP:454572,LEAVENWORTH 3 S WA US,200308,89.3,52.6,71.0
COOP:454572,LEAVENWORTH 3 S WA US,200309,81.5,44.6,63.1
COOP:454572,LEAVENWORTH 3 S WA US,200310,67.2,38.3,52.8
COOP:454572,LEAVENWORTH 3 S WA US,200311,41.5,24.1,32.8
COOP:454572,LEAVENWORTH 3 S WA US,200312,34.4,21.2,27.8
COOP:454572,LEAVENWORTH 3 S WA US,200401,32.6,21.9,27.3
COOP:454572,LEAVENWORTH 3 S WA US,200402,42.9,24.1,33.5
COOP:454572,LEAVENWORTH 3 S WA US,200403,58.3,31.3,44.8
COOP:454572,LEAVENWORTH 3 S WA US,200404,67.7,34.2,51.0
COOP:454572,LEAVENWORTH 3 S WA US,200405,70.9,42.2,56.6
COOP:454572,LEAVENWORTH 3 S WA US,200406,82.2,49.3,65.8
COOP:454572,LEAVENWORTH 3 S WA US,200407,89.3,54.1,71.7
COOP:454572,LEAVENWORTH 3 S WA US,200408,88.5,55.9,72.2
COOP:454572,LEAVENWORTH 3 S WA US,200409,74.6,44.4,59.5
COOP:454572,LEAVENWORTH 3 S WA US,200410,64.0,36.6,50.3
COOP:454572,LEAVENWORTH 3 S WA US,200411,46.0,28.5,37.3
COOP:454572,LEAVENWORTH 3 S WA US,200412,36.8,26.9,31.9
COOP:454572,LEAVENWORTH 3 S WA US,200501,32.9,22.6,27.8
COOP:454572,LEAVENWORTH 3 S WA US,200502,49.4,20.8,35.1
COOP:454572,LEAVENWORTH 3 S WA US,200503,57.8,30.3,44.1
COOP:454572,LEAVENWORTH 3 S WA US,200504,62.0,36.1,49.1
COOP:454572,LEAVENWORTH 3 S WA US,200505,72.3,44.2,58.3
COOP:454572,LEAVENWORTH 3 S WA US,200506,75.6,47.3,61.5
COOP:454572,LEAVENWORTH 3 S WA US,200507,86.8,52.2,69.5
COOP:454572,LEAVENWORTH 3 S WA US,200508,90.1,51.0,70.6
COOP:454572,LEAVENWORTH 3 S WA US,200509,75.8,41.6,58.7
COOP:454572,LEAVENWORTH 3 S WA US,200510,63.7,37.0,50.4
COOP:454572,LEAVENWORTH 3 S WA US,200511,41.6,28.6,35.1
COOP:454572,LEAVENWORTH 3 S WA US,200512,30.1,16.8,23.5
COOP:459465,YAKIMA AIR TERMINAL WA US,200001,36.9,22.8,29.9
COOP:459465,YAKIMA AIR TERMINAL WA US,200002,44.9,28.3,36.6
COOP:459465,YAKIMA AIR TERMINAL WA US,200003,54.9,29.8,42.4
COOP:459465,YAKIMA AIR TERMINAL WA US,200004,66.9,36.0,51.5
COOP:459465,YAKIMA AIR TERMINAL WA US,200005,71.0,43.0,57.0
COOP:459465,YAKIMA AIR TERMINAL WA US,200006,80.8,48.8,64.8
COOP:459465,YAKIMA AIR TERMINAL WA US,200007,87.3,51.5,69.4
COOP:459465,YAKIMA AIR TERMINAL WA US,200008,86.5,49.8,68.2
COOP:459465,YAKIMA AIR TERMINAL WA US,200009,76.1,43.2,59.7
COOP:459465,YAKIMA AIR TERMINAL WA US,200010,62.9,34.4,48.7
COOP:459465,YAKIMA AIR TERMINAL WA US,200011,40.8,21.8,31.3
COOP:459465,YAKIMA AIR TERMINAL WA US,200012,32.9,23.5,28.2
COOP:459465,YAKIMA AIR TERMINAL WA US,200101,38.2,26.7,32.5
COOP:459465,YAKIMA AIR TERMINAL WA US,200102,43.7,25.2,34.5
COOP:459465,YAKIMA AIR TERMINAL WA US,200103,58.1,29.4,43.8
COOP:459465,YAKIMA AIR TERMINAL WA US,200104,61.8,33.0,47.4
COOP:459465,YAKIMA AIR TERMINAL WA US,200105,75.9,40.4,58.2
COOP:459465,YAKIMA AIR TERMINAL WA US,200106,76.0,47.1,61.6
COOP:459465,YAKIMA AIR TERMINAL WA US,200107,86.9,55.0,71.0
COOP:459465,YAKIMA AIR TERMINAL WA US,200108,88.8,54.6,71.7
COOP:459465,YAKIMA AIR TERMINAL WA US,200109,81.1,46.4,63.8
COOP:459465,YAKIMA AIR TERMINAL WA US,200110,63.3,34.5,48.9
COOP:459465,YAKIMA AIR TERMINAL WA US,200111,49.7,29.7,39.7
COOP:459465,YAKIMA AIR TERMINAL WA US,200112,39.1,26.6,32.9
COOP:459465,YAKIMA AIR TERMINAL WA US,200201,43.8,25.7,34.8
COOP:459465,YAKIMA AIR TERMINAL WA US,200202,48.6,25.1,36.9
COOP:459465,YAKIMA AIR TERMINAL WA US,200203,52.1,26.5,39.3
COOP:459465,YAKIMA AIR TERMINAL WA US,200204,63.9,33.6,48.8
COOP:459465,YAKIMA AIR TERMINAL WA US,200205,69.4,41.0,55.2
COOP:459465,YAKIMA AIR TERMINAL WA US,200206,81.2,49.6,65.4
COOP:459465,YAKIMA AIR TERMINAL WA US,200207,90.4,54.8,72.6
COOP:459465,YAKIMA AIR TERMINAL WA US,200208,85.8,49.5,67.7
COOP:459465,YAKIMA AIR TERMINAL WA US,200209,77.2,42.5,59.9
COOP:459465,YAKIMA AIR TERMINAL WA US,200210,63.7,29.3,46.5
COOP:459465,YAKIMA AIR TERMINAL WA US,200211,50.2,25.3,37.8
COOP:459465,YAKIMA AIR TERMINAL WA US,200212,40.2,30.5,35.4
COOP:459465,YAKIMA AIR TERMINAL WA US,200301,42.5,31.1,36.8
COOP:459465,YAKIMA AIR TERMINAL WA US,200302,50.1,26.2,38.2
COOP:459465,YAKIMA AIR TERMINAL WA US,200303,58.9,32.5,45.7
COOP:459465,YAKIMA AIR TERMINAL WA US,200304,61.9,36.1,49.0
COOP:459465,YAKIMA AIR TERMINAL WA US,200305,71.1,42.1,56.6
COOP:459465,YAKIMA AIR TERMINAL WA US,200306,83.9,51.8,67.9
COOP:459465,YAKIMA AIR TERMINAL WA US,200307,92.8,54.9,73.9
COOP:459465,YAKIMA AIR TERMINAL WA US,200308,88.4,53.5,71.0
COOP:459465,YAKIMA AIR TERMINAL WA US,200309,81.3,46.2,63.8
COOP:459465,YAKIMA AIR TERMINAL WA US,200310,68.5,38.5,53.5
COOP:459465,YAKIMA AIR TERMINAL WA US,200311,47.0,20.2,33.6
COOP:459465,YAKIMA AIR TERMINAL WA US,200312,35.9,23.7,29.8
COOP:459465,YAKIMA AIR TERMINAL WA US,200401,34.2,22.3,28.3
COOP:459465,YAKIMA AIR TERMINAL WA US,200402,45.5,27.3,36.4
COOP:459465,YAKIMA AIR TERMINAL WA US,200403,60.4,31.8,46.1
COOP:459465,YAKIMA AIR TERMINAL WA US,200404,67.8,35.3,51.6
COOP:459465,YAKIMA AIR TERMINAL WA US,200405,71.4,42.8,57.1
COOP:459465,YAKIMA AIR TERMINAL WA US,200406,82.1,49.2,65.7
COOP:459465,YAKIMA AIR TERMINAL WA US,200407,90.2,55.4,72.8
COOP:459465,YAKIMA AIR TERMINAL WA US,200408,87.6,56.0,71.8
COOP:459465,YAKIMA AIR TERMINAL WA US,200409,75.8,43.7,59.8
COOP:459465,YAKIMA AIR TERMINAL WA US,200410,65.0,37.5,51.3
COOP:459465,YAKIMA AIR TERMINAL WA US,200411,50.2,24.7,37.5
COOP:459465,YAKIMA AIR TERMINAL WA US,200412,42.6,26.1,34.4
COOP:459465,YAKIMA AIR TERMINAL WA US,200501,37.2,22.9,30.1
COOP:459465,YAKIMA AIR TERMINAL WA US,200502,51.1,21.2,36.2
COOP:459465,YAKIMA AIR TERMINAL WA US,200503,60.4,30.5,45.5
COOP:459465,YAKIMA AIR TERMINAL WA US,200504,63.9,36.4,50.2
COOP:459465,YAKIMA AIR TERMINAL WA US,200505,73.6,46.6,60.1
COOP:459465,YAKIMA AIR TERMINAL WA US,200506,78.5,47.3,62.9
COOP:459465,YAKIMA AIR TERMINAL WA US,200507,89.1,52.7,70.9
COOP:459465,YAKIMA AIR TERMINAL WA US,200508,89.5,52.2,70.9
COOP:459465,YAKIMA AIR TERMINAL WA US,200509,76.2,41.4,58.8
COOP:459465,YAKIMA AIR TERMINAL WA US,200510,63.7,36.8,50.3
COOP:459465,YAKIMA AIR TERMINAL WA US,200511,44.3,26.9,35.6
COOP:459465,YAKIMA AIR TERMINAL WA US,200512,32.6,18.9,25.8
COOP:456114,OLYMPIA AIRPORT WA US,200001,43.9,31.2,37.6
COOP:456114,OLYMPIA AIRPORT WA US,200002,49.9,32.8,41.4
COOP:456114,OLYMPIA AIRPORT WA US,200003,52.2,33.5,42.9
COOP:456114,OLYMPIA AIRPORT WA US,200004,60.9,37.9,49.4
COOP:456114,OLYMPIA AIRPORT WA US,200005,63.2,43.5,53.4
COOP:456114,OLYMPIA AIRPORT WA US,200006,71.7,47.4,59.6
COOP:456114,OLYMPIA AIRPORT WA US,200007,75.1,50.3,62.7
COOP:456114,OLYMPIA AIRPORT WA US,200008,74.8,47.5,61.2
COOP:456114,OLYMPIA AIRPORT WA US,200009,70.7,44.5,57.6
COOP:456114,OLYMPIA AIRPORT WA US,200010,60.0,38.9,49.5
COOP:456114,OLYMPIA AIRPORT WA US,200011,48.1,30.4,39.3
COOP:456114,OLYMPIA AIRPORT WA US,200012,45.1,32.1,38.6
COOP:456114,OLYMPIA AIRPORT WA US,200101,45.6,30.6,38.1
COOP:456114,OLYMPIA AIRPORT WA US,200102,48.1,27.5,37.8
COOP:456114,OLYMPIA AIRPORT WA US,200103,53.3,31.7,42.5
COOP:456114,OLYMPIA AIRPORT WA US,200104,56.2,35.3,45.8
COOP:456114,OLYMPIA AIRPORT WA US,200105,67.1,40.1,53.6
COOP:456114,OLYMPIA AIRPORT WA US,200106,67.1,44.2,55.7
COOP:456114,OLYMPIA AIRPORT WA US,200107,73.5,47.3,60.4
COOP:456114,OLYMPIA AIRPORT WA US,200108,75.9,49.7,62.8
COOP:456114,OLYMPIA AIRPORT WA US,200109,70.1,44.9,57.5
COOP:456114,OLYMPIA AIRPORT WA US,200110,57.9,38.7,48.3
COOP:456114,OLYMPIA AIRPORT WA US,200111,51.7,37.8,44.8
COOP:456114,OLYMPIA AIRPORT WA US,200112,44.8,32.3,38.6
COOP:456114,OLYMPIA AIRPORT WA US,200201,44.5,34.0,39.3
COOP:456114,OLYMPIA AIRPORT WA US,200202,48.5,30.2,39.4
COOP:456114,OLYMPIA AIRPORT WA US,200203,48.9,32.0,40.5
COOP:456114,OLYMPIA AIRPORT WA US,200204,57.7,35.5,46.6
COOP:456114,OLYMPIA AIRPORT WA US,200205,62.1,40.0,51.1
COOP:456114,OLYMPIA AIRPORT WA US,200206,72.4,46.7,59.6
COOP:456114,OLYMPIA AIRPORT WA US,200207,76.6,50.0,63.3
COOP:456114,OLYMPIA AIRPORT WA US,200208,78.0,47.2,62.6
COOP:456114,OLYMPIA AIRPORT WA US,200209,72.1,43.0,57.6
COOP:456114,OLYMPIA AIRPORT WA US,200210,60.1,37.7,48.9
COOP:456114,OLYMPIA AIRPORT WA US,200211,53.8,35.3,44.6
COOP:456114,OLYMPIA AIRPORT WA US,200212,46.7,35.6,41.2
COOP:456114,OLYMPIA AIRPORT WA US,200301,50.3,36.4,43.4
COOP:456114,OLYMPIA AIRPORT WA US,200302,48.7,31.6,40.2
COOP:456114,OLYMPIA AIRPORT WA US,200303,53.6,38.0,45.8
COOP:456114,OLYMPIA AIRPORT WA US,200304,56.4,38.2,47.3
COOP:456114,OLYMPIA AIRPORT WA US,200305,64.6,41.1,52.9
COOP:456114,OLYMPIA AIRPORT WA US,200306,74.4,46.6,60.5
COOP:456114,OLYMPIA AIRPORT WA US,200307,81.3,49.0,65.2
COOP:456114,OLYMPIA AIRPORT WA US,200308,79.1,48.4,63.8
COOP:456114,OLYMPIA AIRPORT WA US,200309,74.1,46.6,60.4
COOP:456114,OLYMPIA AIRPORT WA US,200310,61.5,44.5,53.0
COOP:456114,OLYMPIA AIRPORT WA US,200311,48.6,32.1,40.4
COOP:456114,OLYMPIA AIRPORT WA US,200312,45.1,33.4,39.3
COOP:456114,OLYMPIA AIRPORT WA US,200401,44.1,34.3,39.2
COOP:456114,OLYMPIA AIRPORT WA US,200402,50.4,33.3,41.9
COOP:456114,OLYMPIA AIRPORT WA US,200403,56.4,35.6,46.0
COOP:456114,OLYMPIA AIRPORT WA US,200404,64.3,36.1,50.2
COOP:456114,OLYMPIA AIRPORT WA US,200405,65.4,44.3,54.9
COOP:456114,OLYMPIA AIRPORT WA US,200406,73.8,46.8,60.3
COOP:456114,OLYMPIA AIRPORT WA US,200407,80.5,51.4,66.0
COOP:456114,OLYMPIA AIRPORT WA US,200408,78.7,54.5,66.6
COOP:456114,OLYMPIA AIRPORT WA US,200409,67.3,46.8,57.1
COOP:456114,OLYMPIA AIRPORT WA US,200410,60.6,42.9,51.8
COOP:456114,OLYMPIA AIRPORT WA US,200411,50.1,36.1,43.1
COOP:456114,OLYMPIA AIRPORT WA US,200412,47.4,34.8,41.1
COOP:456114,OLYMPIA AIRPORT WA US,200501,47.6,34.2,40.9
COOP:456114,OLYMPIA AIRPORT WA US,200502,52.0,27.1,39.6
COOP:456114,OLYMPIA AIRPORT WA US,200503,57.9,36.8,47.4
COOP:456114,OLYMPIA AIRPORT WA US,200504,59.0,40.0,49.5
COOP:456114,OLYMPIA AIRPORT WA US,200505,66.7,46.5,56.6
COOP:456114,OLYMPIA AIRPORT WA US,200506,68.2,48.7,58.5
COOP:456114,OLYMPIA AIRPORT WA US,200507,76.8,50.3,63.6
COOP:456114,OLYMPIA AIRPORT WA US,200508,79.4,49.8,64.6
COOP:456114,OLYMPIA AIRPORT WA US,200509,70.3,42.8,56.6
COOP:456114,OLYMPIA AIRPORT WA US,200510,59.9,44.4,52.2
COOP:456114,OLYMPIA AIRPORT WA US,200511,48.1,35.6,41.9
COOP:456114,OLYMPIA AIRPORT WA US,200512,45.2,33.4,39.3
COOP:452157,DIABLO DAM WA US,200001,37.9,29.3,33.6
COOP:452157,DIABLO DAM WA US,200002,44.0,30.8,37.4
COOP:452157,DIABLO DAM WA US,200003,48.2,34.0,41.1
COOP:452157,DIABLO DAM WA US,200004,60.3,37.9,49.1
COOP:452157,DIABLO DAM WA US,200005,61.1,42.9,52.0
COOP:452157,DIABLO DAM WA US,200006,70.9,48.7,59.8
