STATION,STATION_NAME,DATE,MMXT,MMNT,MNTM
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200001,37.1,15.6,26.4
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200002,42.6,19.6,31.1
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200003,54.8,27.9,41.4
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200004,59.6,32.9,46.3
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200005,73.6,45.3,59.5
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200006,78.2,55.1,66.7
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200007,76.1,53.4,64.8
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200008,75.5,54.4,65
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200009,72.1,48,60.1
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200010,65.2,38.3,51.8
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200011,44.5,27.7,36.1
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200012,28.8,12.4,20.6
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200101,34.3,17.9,26.1
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200102,42.7,22.4,32.6
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200103,40.2,23.5,31.9
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200104,62.9,36.3,49.6
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200105,70.6,42.5,56.6
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200106,77.6,51.9,64.8
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200107,77.4,53.1,65.3
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200108,80.8,57.4,69.1
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200109,71.9,45.8,58.9
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200110,63.9,37.2,50.6
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200111,59.6,31.6,45.6
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200112,44.5,27.8,36.2
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200201,40.9,24.5,32.7
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200202,44.6,21.7,33.2
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200203,50,25.4,37.7
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200204,61.9,36.6,49.3
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200205,68.1,41.5,54.8
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200206,78.7,54.1,66.4
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200207,82.4,58.3,70.4
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200208,82.2,56.4,69.3
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200209,77.6,50.8,64.2
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200210,56.1,39.7,47.9
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200212,34.1,20,27.1
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200301,26,13,19.5
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200302,31.3,15.8,23.6
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200303,51.9,25.3,38.6
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200304,61.5,35.4,48.5
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200305,66.3,44.9,55.6
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200306,72.8,51.9,62.4
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200307,78.5,56.1,67.3
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200308,79.3,59.1,69.2
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200309,70.5,50.6,60.6
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200310,59.6,35.7,47.7
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200311,54.7,34.2,44.5
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200312,36.3,21.6,29
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200401,27.1,11.4,19.3
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200402,36.7,14.3,25.5
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200403,49.9,26.8,38.4
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200404,58.4,36.3,47.4
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200405,74.3,50.3,62.3
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200406,74,51,62.5
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200407,77.2,57.1,67.2
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200408,76.7,55.1,65.9
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200409,73.1,50.4,61.8
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200410,60.2,38.8,49.5
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200411,52.8,33.6,43.2
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200412,38.3,22.1,30.2
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200501,36.6,18.2,27.4
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200502,39.1,18.3,28.7
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200503,40.1,21.8,31
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200504,63.4,34.6,49
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200505,65.8,37.1,51.5
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200506,79.3,54.6,67
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200507,82.4,57.6,70
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200508,81.5,58.1,69.8
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200509,77.6,49.3,63.5
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200510,61.4,41.9,51.7
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200511,52.4,30.2,41.3
COOP:362470,EBENSBURG SEWAGE PLANT PA US,200512,32.4,18.3,25.4
COOP:364896,LEBANON 2 W PA US,200001,36.2,19.2,27.7
COOP:364896,LEBANON 2 W PA US,200002,41.6,22.7,32.2
COOP:364896,LEBANON 2 W PA US,200003,56.1,32.7,44.4
COOP:364896,LEBANON 2 W PA US,200004,60.1,39.1,49.6
COOP:364896,LEBANON 2 W PA US,200005,72.8,50.4,61.6
COOP:364896,LEBANON 2 W PA US,200006,78.5,59.4,69
COOP:364896,LEBANON 2 W PA US,200007,79,60.3,69.7
COOP:364896,LEBANON 2 W PA US,200008,79.2,60.5,69.9
COOP:364896,LEBANON 2 W PA US,200009,72.2,51.1,61.7
COOP:364896,LEBANON 2 W PA US,200010,65.3,40.7,53
COOP:364896,LEBANON 2 W PA US,200011,49.8,31.6,40.7
COOP:364896,LEBANON 2 W PA US,200012,33.4,17.3,25.4
COOP:364896,LEBANON 2 W PA US,200101,35.8,18.8,27.3
COOP:364896,LEBANON 2 W PA US,200102,42.1,24.9,33.5
COOP:364896,LEBANON 2 W PA US,200103,44.9,28,36.5
COOP:364896,LEBANON 2 W PA US,200104,61.3,38.7,50
COOP:364896,LEBANON 2 W PA US,200105,71.8,48.6,60.2
COOP:364896,LEBANON 2 W PA US,200106,80.8,59.1,70
COOP:364896,LEBANON 2 W PA US,200107,81.2,59.2,70.2
COOP:364896,LEBANON 2 W PA US,200108,84.7,63.5,74.1
COOP:364896,LEBANON 2 W PA US,200109,74.7,50.3,62.5
COOP:364896,LEBANON 2 W PA US,200110,66.5,41.2,53.9
COOP:364896,LEBANON 2 W PA US,200111,59.1,34.1,46.6
COOP:364896,LEBANON 2 W PA US,200112,46.9,28.6,37.8
COOP:364896,LEBANON 2 W PA US,200201,43.6,24.6,34.1
COOP:364896,LEBANON 2 W PA US,200202,46.8,25,35.9
COOP:364896,LEBANON 2 W PA US,200203,50.5,29.9,40.2
COOP:364896,LEBANON 2 W PA US,200204,64.3,41.4,52.9
COOP:364896,LEBANON 2 W PA US,200205,69.9,46.8,58.4
COOP:364896,LEBANON 2 W PA US,200206,80.8,58.7,69.8
COOP:364896,LEBANON 2 W PA US,200207,86.7,63,74.9
COOP:364896,LEBANON 2 W PA US,200208,87.1,62.6,74.9
COOP:364896,LEBANON 2 W PA US,200209,78.4,54.7,66.6
COOP:364896,LEBANON 2 W PA US,200210,59.5,42.9,51.2
COOP:364896,LEBANON 2 W PA US,200211,49.6,32.2,40.9
COOP:364896,LEBANON 2 W PA US,200212,37.4,20.8,29.1
COOP:364896,LEBANON 2 W PA US,200301,30.4,17,23.7
COOP:364896,LEBANON 2 W PA US,200302,33,18.5,25.8
COOP:364896,LEBANON 2 W PA US,200303,49.7,28.2,39
COOP:364896,LEBANON 2 W PA US,200304,60.1,38,49.1
COOP:364896,LEBANON 2 W PA US,200305,65.5,49.3,57.4
COOP:364896,LEBANON 2 W PA US,200306,75.6,56.2,65.9
COOP:364896,LEBANON 2 W PA US,200307,83.1,62,72.6
COOP:364896,LEBANON 2 W PA US,200308,82.8,64,73.4
COOP:364896,LEBANON 2 W PA US,200309,73.5,55.4,64.5
COOP:364896,LEBANON 2 W PA US,200310,61.8,39.5,50.7
COOP:364896,LEBANON 2 W PA US,200311,56.1,36.7,46.4
COOP:364896,LEBANON 2 W PA US,200312,41.3,25.1,33.2
COOP:364896,LEBANON 2 W PA US,200401,29.1,15.8,22.5
COOP:364896,LEBANON 2 W PA US,200402,39.6,20.6,30.1
COOP:364896,LEBANON 2 W PA US,200403,51.2,32.2,41.7
COOP:364896,LEBANON 2 W PA US,200404,61,40.9,51
COOP:364896,LEBANON 2 W PA US,200405,77.1,55.9,66.5
COOP:364896,LEBANON 2 W PA US,200406,77.3,57.4,67.4
COOP:364896,LEBANON 2 W PA US,200407,80.8,62.5,71.7
COOP:364896,LEBANON 2 W PA US,200408,80.3,61,70.7
COOP:364896,LEBANON 2 W PA US,200409,76,56.5,66.3
COOP:364896,LEBANON 2 W PA US,200410,60.9,42.6,51.8
COOP:364896,LEBANON 2 W PA US,200411,53.9,35.3,44.6
COOP:364896,LEBANON 2 W PA US,200412,41,24.6,32.8
COOP:364896,LEBANON 2 W PA US,200501,35,20.5,27.8
COOP:364896,LEBANON 2 W PA US,200502,41.1,23.8,32.5
COOP:364896,LEBANON 2 W PA US,200503,44.3,26.2,35.3
COOP:364896,LEBANON 2 W PA US,200504,64.3,39.5,51.9
COOP:364896,LEBANON 2 W PA US,200505,68.5,43.2,55.9
COOP:364896,LEBANON 2 W PA US,200506,82.9,60.4,71.7
COOP:364896,LEBANON 2 W PA US,200507,84.6,64.4,74.5
COOP:364896,LEBANON 2 W PA US,200508,84.1,64.3,74.2
COOP:364896,LEBANON 2 W PA US,200509,81.3,55.1,68.2
COOP:364896,LEBANON 2 W PA US,200510,64,46.4,55.2
COOP:364896,LEBANON 2 W PA US,200511,55.8,32.6,44.2
COOP:364896,LEBANON 2 W PA US,200512,36.5,20.5,28.5
COOP:364778,LANDISVILLE 2 NW PA US,200001,39.1,19.7,29.4
COOP:364778,LANDISVILLE 2 NW PA US,200002,43.3,21.7,32.5
COOP:364778,LANDISVILLE 2 NW PA US,200003,59.1,34,46.6
COOP:364778,LANDISVILLE 2 NW PA US,200004,63.3,40.6,52
COOP:364778,LANDISVILLE 2 NW PA US,200005,76.3,50.6,63.5
COOP:364778,LANDISVILLE 2 NW PA US,200006,82.4,59.9,71.2
COOP:364778,LANDISVILLE 2 NW PA US,200007,80.8,59.3,70.1
COOP:364778,LANDISVILLE 2 NW PA US,200008,81.2,59.2,70.2
COOP:364778,LANDISVILLE 2 NW PA US,200009,75.2,52.1,63.7
COOP:364778,LANDISVILLE 2 NW PA US,200010,67.8,39.6,53.7
COOP:364778,LANDISVILLE 2 NW PA US,200011,50.8,29.5,40.2
COOP:364778,LANDISVILLE 2 NW PA US,200012,34.8,15.4,25.1
COOP:364778,LANDISVILLE 2 NW PA US,200101,36.5,17.1,26.8
COOP:364778,LANDISVILLE 2 NW PA US,200102,44.2,25,34.6
COOP:364778,LANDISVILLE 2 NW PA US,200103,46.7,27.4,37.1
COOP:364778,LANDISVILLE 2 NW PA US,200104,64.1,39.2,51.7
COOP:364778,LANDISVILLE 2 NW PA US,200105,74.7,47.7,61.2
COOP:364778,LANDISVILLE 2 NW PA US,200106,82,59,70.5
COOP:364778,LANDISVILLE 2 NW PA US,200107,84.3,57.8,71.1
COOP:364778,LANDISVILLE 2 NW PA US,200108,89.2,63.8,76.5
COOP:364778,LANDISVILLE 2 NW PA US,200109,79.5,50.2,64.9
COOP:364778,LANDISVILLE 2 NW PA US,200110,69.2,40.6,54.9
COOP:364778,LANDISVILLE 2 NW PA US,200111,61.8,34.5,48.2
COOP:364778,LANDISVILLE 2 NW PA US,200112,49.5,28.6,39.1
COOP:364778,LANDISVILLE 2 NW PA US,200201,45.8,23.8,34.8
COOP:364778,LANDISVILLE 2 NW PA US,200202,50.1,25.9,38
COOP:364778,LANDISVILLE 2 NW PA US,200203,55.3,30.7,43
COOP:364778,LANDISVILLE 2 NW PA US,200204,66.5,41.1,53.8
COOP:364778,LANDISVILLE 2 NW PA US,200205,73.5,48.1,60.8
COOP:364778,LANDISVILLE 2 NW PA US,200206,82.1,60.2,71.2
COOP:364778,LANDISVILLE 2 NW PA US,200207,88,63.1,75.6
COOP:364778,LANDISVILLE 2 NW PA US,200208,88.7,62.9,75.8
COOP:364778,LANDISVILLE 2 NW PA US,200209,80.4,55,67.7
COOP:364778,LANDISVILLE 2 NW PA US,200210,62.2,45,53.6
COOP:364778,LANDISVILLE 2 NW PA US,200211,52.7,34.3,43.5
COOP:364778,LANDISVILLE 2 NW PA US,200212,39.9,21.1,30.5
COOP:364778,LANDISVILLE 2 NW PA US,200301,32.7,17.4,25.1
COOP:364778,LANDISVILLE 2 NW PA US,200302,35,18,26.5
COOP:364778,LANDISVILLE 2 NW PA US,200303,51.9,29.9,40.9
COOP:364778,LANDISVILLE 2 NW PA US,200304,62.9,37.8,50.4
COOP:364778,LANDISVILLE 2 NW PA US,200305,68.3,49.7,59
COOP:364778,LANDISVILLE 2 NW PA US,200306,77.5,57.8,67.7
COOP:364778,LANDISVILLE 2 NW PA US,200307,84.4,62.7,73.6
COOP:364778,LANDISVILLE 2 NW PA US,200308,84,64.1,74.1
COOP:364778,LANDISVILLE 2 NW PA US,200309,75.2,56,65.6
COOP:364778,LANDISVILLE 2 NW PA US,200310,63.2,40.2,51.7
COOP:364778,LANDISVILLE 2 NW PA US,200311,59.2,38,48.6
COOP:364778,LANDISVILLE 2 NW PA US,200312,41.1,25.7,33.4
COOP:364778,LANDISVILLE 2 NW PA US,200401,31.1,16,23.6
COOP:364778,LANDISVILLE 2 NW PA US,200402,40.1,21.4,30.8
COOP:364778,LANDISVILLE 2 NW PA US,200403,54.3,32.5,43.4
COOP:364778,LANDISVILLE 2 NW PA US,200404,64.6,41.6,53.1
COOP:364778,LANDISVILLE 2 NW PA US,200405,79.2,56.8,68
COOP:364778,LANDISVILLE 2 NW PA US,200406,79.9,57.7,68.8
COOP:364778,LANDISVILLE 2 NW PA US,200407,83.9,62.9,73.4
COOP:364778,LANDISVILLE 2 NW PA US,200408,82.8,61.4,72.1
COOP:364778,LANDISVILLE 2 NW PA US,200409,77.9,56.1,67
COOP:364778,LANDISVILLE 2 NW PA US,200410,63.8,43,53.4
COOP:364778,LANDISVILLE 2 NW PA US,200411,55.8,36.1,46
COOP:364778,LANDISVILLE 2 NW PA US,200412,43.9,25.4,34.7
COOP:364778,LANDISVILLE 2 NW PA US,200501,37.7,20.9,29.3
COOP:364778,LANDISVILLE 2 NW PA US,200502,42.2,22.6,32.4
COOP:364778,LANDISVILLE 2 NW PA US,200503,46.3,26.3,36.3
COOP:364778,LANDISVILLE 2 NW PA US,200504,68.3,38.8,53.6
COOP:364778,LANDISVILLE 2 NW PA US,200505,71.5,44.5,58
COOP:364778,LANDISVILLE 2 NW PA US,200506,85.4,60.7,73.1
COOP:364778,LANDISVILLE 2 NW PA US,200507,86.8,64.6,75.7
COOP:364778,LANDISVILLE 2 NW PA US,200508,86.6,63.9,75.3
COOP:364778,LANDISVILLE 2 NW PA US,200509,82.9,54,68.5
COOP:364778,LANDISVILLE 2 NW PA US,200510,65.2,46.3,55.8
COOP:364778,LANDISVILLE 2 NW PA US,200511,60.2,35.6,47.9
COOP:364778,LANDISVILLE 2 NW PA US,200512,36.5,21,28.8
COOP:361705,CONFLUENCE 1 SW DAM PA US,200001,39.4,13.5,26.5
COOP:361705,CONFLUENCE 1 SW DAM PA US,200002,47.6,19.7,33.7
COOP:361705,CONFLUENCE 1 SW DAM PA US,200003,57.5,28.5,43
COOP:361705,CONFLUENCE 1 SW DAM PA US,200004,62.5,34.1,48.3
COOP:361705,CONFLUENCE 1 SW DAM PA US,200005,76,46.3,61.2
COOP:361705,CONFLUENCE 1 SW DAM PA US,200006,82.7,56.3,69.5
COOP:361705,CONFLUENCE 1 SW DAM PA US,200007,81.1,55.9,68.5
COOP:361705,CONFLUENCE 1 SW DAM PA US,200008,80.5,56.9,68.7
COOP:361705,CONFLUENCE 1 SW DAM PA US,200009,75.5,48.8,62.2
COOP:361705,CONFLUENCE 1 SW DAM PA US,200010,69.1,38.3,53.7
COOP:361705,CONFLUENCE 1 SW DAM PA US,200011,48.6,25.5,37.1
COOP:361705,CONFLUENCE 1 SW DAM PA US,200012,32.9,10.6,21.8
COOP:361705,CONFLUENCE 1 SW DAM PA US,200101,36.4,16.2,26.3
COOP:361705,CONFLUENCE 1 SW DAM PA US,200102,45.7,23.4,34.6
COOP:361705,CONFLUENCE 1 SW DAM PA US,200103,43.7,24.8,34.3
COOP:361705,CONFLUENCE 1 SW DAM PA US,200104,67.3,38,52.7
COOP:361705,CONFLUENCE 1 SW DAM PA US,200105,73.3,45,59.2
COOP:361705,CONFLUENCE 1 SW DAM PA US,200106,79.3,54,66.7
COOP:361705,CONFLUENCE 1 SW DAM PA US,200107,81.1,54.4,67.8
COOP:361705,CONFLUENCE 1 SW DAM PA US,200108,83.5,60.5,72
COOP:361705,CONFLUENCE 1 SW DAM PA US,200109,73.9,49.7,61.8
COOP:361705,CONFLUENCE 1 SW DAM PA US,200110,64.4,36.8,50.6
COOP:361705,CONFLUENCE 1 SW DAM PA US,200111,59.5,30,44.8
COOP:361705,CONFLUENCE 1 SW DAM PA US,200112,46.3,28.8,37.6
COOP:361705,CONFLUENCE 1 SW DAM PA US,200201,41.4,25.2,33.3
COOP:361705,CONFLUENCE 1 SW DAM PA US,200202,45.9,20.8,33.4
COOP:361705,CONFLUENCE 1 SW DAM PA US,200203,50.8,25.6,38.2
COOP:361705,CONFLUENCE 1 SW DAM PA US,200204,63.6,38.7,51.2
COOP:361705,CONFLUENCE 1 SW DAM PA US,200205,69.2,43.7,56.5
COOP:361705,CONFLUENCE 1 SW DAM PA US,200206,81.1,56.9,69
COOP:361705,CONFLUENCE 1 SW DAM PA US,200207,84.2,61.4,72.8
COOP:361705,CONFLUENCE 1 SW DAM PA US,200208,85.4,58.8,72.1
COOP:361705,CONFLUENCE 1 SW DAM PA US,200209,79.7,52.3,66
COOP:361705,CONFLUENCE 1 SW DAM PA US,200210,60.3,42.2,51.3
COOP:361705,CONFLUENCE 1 SW DAM PA US,200211,47.5,30.7,39.1
COOP:361705,CONFLUENCE 1 SW DAM PA US,200212,36,19.8,27.9
COOP:361705,CONFLUENCE 1 SW DAM PA US,200301,29.8,13.9,21.9
COOP:361705,CONFLUENCE 1 SW DAM PA US,200302,32.8,16.8,24.8
COOP:361705,CONFLUENCE 1 SW DAM PA US,200303,51.9,26.6,39.3
COOP:361705,CONFLUENCE 1 SW DAM PA US,200304,62.5,37.9,50.2
COOP:361705,CONFLUENCE 1 SW DAM PA US,200305,66.3,47.5,56.9
COOP:361705,CONFLUENCE 1 SW DAM PA US,200306,74.1,53.4,63.8
COOP:361705,CONFLUENCE 1 SW DAM PA US,200307,81.3,59,70.2
COOP:361705,CONFLUENCE 1 SW DAM PA US,200308,82,61.2,71.6
COOP:361705,CONFLUENCE 1 SW DAM PA US,200309,71.9,52.6,62.3
COOP:361705,CONFLUENCE 1 SW DAM PA US,200310,61.2,37.9,49.6
COOP:361705,CONFLUENCE 1 SW DAM PA US,200311,56.5,33.1,44.8
COOP:361705,CONFLUENCE 1 SW DAM PA US,200312,37.1,22.4,29.8
COOP:361705,CONFLUENCE 1 SW DAM PA US,200401,31.7,12.9,22.3
COOP:361705,CONFLUENCE 1 SW DAM PA US,200402,38.6,15.2,26.9
COOP:361705,CONFLUENCE 1 SW DAM PA US,200403,51.6,29.1,40.4
COOP:361705,CONFLUENCE 1 SW DAM PA US,200404,59.8,37.8,48.8
COOP:361705,CONFLUENCE 1 SW DAM PA US,200405,77.5,51.2,64.4
COOP:361705,CONFLUENCE 1 SW DAM PA US,200406,76.5,55,65.8
COOP:361705,CONFLUENCE 1 SW DAM PA US,200407,80.5,59.7,70.1
COOP:361705,CONFLUENCE 1 SW DAM PA US,200408,79.2,57.5,68.4
COOP:361705,CONFLUENCE 1 SW DAM PA US,200409,75.9,54.1,65
COOP:361705,CONFLUENCE 1 SW DAM PA US,200410,63.3,41.1,52.2
COOP:361705,CONFLUENCE 1 SW DAM PA US,200411,53.8,34,43.9
COOP:361705,CONFLUENCE 1 SW DAM PA US,200412,44.4,24.5,34.5
COOP:361705,CONFLUENCE 1 SW DAM PA US,200501,39.6,21.1,30.4
COOP:361705,CONFLUENCE 1 SW DAM PA US,200502,42,20.4,31.2
COOP:361705,CONFLUENCE 1 SW DAM PA US,200503,42.4,23.9,33.2
COOP:361705,CONFLUENCE 1 SW DAM PA US,200504,64,35.9,50
COOP:361705,CONFLUENCE 1 SW DAM PA US,200505,66.6,40.2,53.4
COOP:361705,CONFLUENCE 1 SW DAM PA US,200506,82,56.6,69.3
COOP:361705,CONFLUENCE 1 SW DAM PA US,200507,85.6,60.6,73.1
COOP:361705,CONFLUENCE 1 SW DAM PA US,200508,83.6,60,71.8
COOP:361705,CONFLUENCE 1 SW DAM PA US,200509,81.5,51.8,66.7
COOP:361705,CONFLUENCE 1 SW DAM PA US,200510,64.5,41.9,53.2
COOP:361705,CONFLUENCE 1 SW DAM PA US,200511,54.7,28.4,41.6
COOP:361705,CONFLUENCE 1 SW DAM PA US,200512,33.7,18.4,26.1
COOP:366042,MOUNT PLEASANT PA US,200001,38.3,17.7,28
COOP:366042,MOUNT PLEASANT PA US,200002,45.8,23.9,34.9
COOP:366042,MOUNT PLEASANT PA US,200003,55.5,32,43.8
COOP:366042,MOUNT PLEASANT PA US,200004,60.7,35.9,48.3
COOP:366042,MOUNT PLEASANT PA US,200005,73.1,47.7,60.4
COOP:366042,MOUNT PLEASANT PA US,200006,79.3,57.3,68.3
COOP:366042,MOUNT PLEASANT PA US,200007,77.8,55.4,66.6
COOP:366042,MOUNT PLEASANT PA US,200008,77.6,56.3,67
COOP:366042,MOUNT PLEASANT PA US,200009,72.7,49.8,61.3
COOP:366042,MOUNT PLEASANT PA US,200010,66.2,40.2,53.2
COOP:366042,MOUNT PLEASANT PA US,200011,47.5,28.6,38.1
COOP:366042,MOUNT PLEASANT PA US,200012,31.8,14,22.9
COOP:366042,MOUNT PLEASANT PA US,200101,35.3,20.6,28
COOP:366042,MOUNT PLEASANT PA US,200102,43.8,25,34.4
COOP:366042,MOUNT PLEASANT PA US,200103,43.4,25.5,34.5
COOP:366042,MOUNT PLEASANT PA US,200104,65.4,38.9,52.2
COOP:366042,MOUNT PLEASANT PA US,200105,71.5,46,58.8
COOP:366042,MOUNT PLEASANT PA US,200106,77.5,56.4,67
COOP:366042,MOUNT PLEASANT PA US,200107,79.9,55.5,67.7
COOP:366042,MOUNT PLEASANT PA US,200108,82.5,61,71.8
COOP:366042,MOUNT PLEASANT PA US,200109,73.2,47.1,60.2
COOP:366042,MOUNT PLEASANT PA US,200110,64.2,39.6,51.9
COOP:366042,MOUNT PLEASANT PA US,200111,59.3,33.8,46.6
COOP:366042,MOUNT PLEASANT PA US,200112,47,29.8,38.4
COOP:366042,MOUNT PLEASANT PA US,200201,42.1,27,34.6
COOP:366042,MOUNT PLEASANT PA US,200202,45.9,22.6,34.3
COOP:366042,MOUNT PLEASANT PA US,200203,51.2,28.5,39.9
COOP:366042,MOUNT PLEASANT PA US,200204,62.8,39.1,51
COOP:366042,MOUNT PLEASANT PA US,200205,68.3,43.8,56.1
COOP:366042,MOUNT PLEASANT PA US,200206,79.9,57.6,68.8
COOP:366042,MOUNT PLEASANT PA US,200207,84.3,61.5,72.9
COOP:366042,MOUNT PLEASANT PA US,200208,84.1,59.6,71.9
COOP:366042,MOUNT PLEASANT PA US,200209,78.7,50.6,64.7
COOP:366042,MOUNT PLEASANT PA US,200211,48.3,33,40.7
COOP:366042,MOUNT PLEASANT PA US,200212,37.2,22.4,29.8
COOP:366042,MOUNT PLEASANT PA US,200301,29.7,16.4,23.1
COOP:366042,MOUNT PLEASANT PA US,200302,33.7,18.3,26
COOP:366042,MOUNT PLEASANT PA US,200303,52.8,29.1,41
COOP:366042,MOUNT PLEASANT PA US,200304,63.3,40.1,51.7
COOP:366042,MOUNT PLEASANT PA US,200305,68.1,49.4,58.8
COOP:366042,MOUNT PLEASANT PA US,200306,74.2,55.1,64.7
COOP:366042,MOUNT PLEASANT PA US,200307,80.2,60.4,70.3
COOP:366042,MOUNT PLEASANT PA US,200308,81.1,61,71.1
COOP:366042,MOUNT PLEASANT PA US,200309,72.6,53,62.8
COOP:366042,MOUNT PLEASANT PA US,200310,61.3,36.5,48.9
COOP:366042,MOUNT PLEASANT PA US,200311,56.8,35.1,46
COOP:366042,MOUNT PLEASANT PA US,200312,39.5,23.5,31.5
COOP:366042,MOUNT PLEASANT PA US,200401,32,13.5,22.8
COOP:366042,MOUNT PLEASANT PA US,200402,39.8,17.9,28.9
COOP:366042,MOUNT PLEASANT PA US,200403,52.8,31.1,42
COOP:366042,MOUNT PLEASANT PA US,200404,60.1,38.3,49.2
COOP:366042,MOUNT PLEASANT PA US,200405,76.5,51.9,64.2
COOP:366042,MOUNT PLEASANT PA US,200406,76,56.4,66.2
COOP:366042,MOUNT PLEASANT PA US,200407,79.3,60.2,69.8
COOP:366042,MOUNT PLEASANT PA US,200408,77.6,57.4,67.5
COOP:366042,MOUNT PLEASANT PA US,200409,75.9,52.5,64.2
COOP:366042,MOUNT PLEASANT PA US,200410,63.9,39.1,51.5
COOP:366042,MOUNT PLEASANT PA US,200411,54.3,35.9,45.1
COOP:366042,MOUNT PLEASANT PA US,200412,42.5,25.3,33.9
COOP:366042,MOUNT PLEASANT PA US,200501,40.8,22,31.4
COOP:366042,MOUNT PLEASANT PA US,200502,42,21.4,31.7
COOP:366042,MOUNT PLEASANT PA US,200503,43.2,23.7,33.5
COOP:366042,MOUNT PLEASANT PA US,200504,64.8,37,50.9
COOP:366042,MOUNT PLEASANT PA US,200505,66.2,41.2,53.7
COOP:366042,MOUNT PLEASANT PA US,200506,81,57.7,69.4
COOP:366042,MOUNT PLEASANT PA US,200507,83.9,62.3,73.1
COOP:366042,MOUNT PLEASANT PA US,200508,82.9,60.9,71.9
COOP:366042,MOUNT PLEASANT PA US,200509,79.4,51.4,65.4
COOP:366042,MOUNT PLEASANT PA US,200510,63,41.9,52.5
COOP:366042,MOUNT PLEASANT PA US,200511,56.1,32.7,44.4
COOP:366042,MOUNT PLEASANT PA US,200512,34.9,21.2,28.1
COOP:368469,STEVENSON DAM PA US,200001,34.5,14.8,24.7
COOP:368469,STEVENSON DAM PA US,200002,40.9,19.3,30.1
COOP:368469,STEVENSON DAM PA US,200003,53.9,29.5,41.7
COOP:368469,STEVENSON DAM PA US,200004,58.2,34.6,46.4
